 #  Results from PENHMAIN. Output from energy-deposition detector #  1
 #  Deposited energy spectrum.
 #  1st column: deposited energy (eV).
 #  2nd column: probability density (1/(eV*particle)).
 #  3rd column: statistical uncertainty (3 sigma).
  1.659000E+05  4.283548E-08  1.62E-08
  1.673000E+05  4.895483E-08  1.73E-08
  1.687000E+05  4.963476E-08  1.74E-08
  1.701000E+05  4.419534E-08  1.64E-08
  1.715000E+05  4.759498E-08  1.71E-08
  1.729000E+05  4.895483E-08  1.73E-08
  1.743000E+05  4.419534E-08  1.64E-08
  1.757000E+05  5.031469E-08  1.75E-08
  1.771000E+05  4.759498E-08  1.71E-08
  1.785000E+05  5.439426E-08  1.82E-08
  1.799000E+05  3.943584E-08  1.55E-08
  1.813000E+05  4.623512E-08  1.68E-08
  1.827000E+05  4.759498E-08  1.71E-08
  1.841000E+05  5.439426E-08  1.82E-08
  1.855000E+05  5.099462E-08  1.77E-08
  1.869000E+05  4.283548E-08  1.62E-08
  1.883000E+05  5.779390E-08  1.88E-08
  1.897000E+05  5.847383E-08  1.89E-08
  1.911000E+05  4.011577E-08  1.57E-08
  1.925000E+05  4.623512E-08  1.68E-08
  1.939000E+05  5.575412E-08  1.85E-08
  1.953000E+05  4.419534E-08  1.64E-08
  1.967000E+05  4.691505E-08  1.69E-08
  1.981000E+05  5.099462E-08  1.77E-08
  1.995000E+05  4.691505E-08  1.69E-08
  2.009000E+05  4.351541E-08  1.63E-08
  2.023000E+05  4.691505E-08  1.69E-08
  2.037000E+05  4.963476E-08  1.74E-08
  2.051000E+05  5.643405E-08  1.86E-08
  2.065000E+05  5.031469E-08  1.75E-08
  2.079000E+05  5.371433E-08  1.81E-08
  2.093000E+05  4.623512E-08  1.68E-08
  2.107000E+05  4.691505E-08  1.69E-08
  2.121000E+05  7.139247E-08  2.09E-08
  2.135000E+05  6.391326E-08  1.98E-08
  2.149000E+05  5.303440E-08  1.80E-08
  2.163000E+05  6.119354E-08  1.94E-08
  2.177000E+05  5.983369E-08  1.91E-08
  2.191000E+05  5.779390E-08  1.88E-08
  2.205000E+05  6.935268E-08  2.06E-08
  2.219000E+05  7.139247E-08  2.09E-08
  2.233000E+05  5.983369E-08  1.91E-08
  2.247000E+05  7.547204E-08  2.15E-08
  2.261000E+05  6.663297E-08  2.02E-08
  2.275000E+05  6.867275E-08  2.05E-08
  2.289000E+05  7.207240E-08  2.10E-08
  2.303000E+05  6.527311E-08  2.00E-08
  2.317000E+05  7.411218E-08  2.13E-08
  2.331000E+05  7.071254E-08  2.08E-08
  2.345000E+05  5.983369E-08  1.91E-08
  2.359000E+05  6.391326E-08  1.98E-08
  2.373000E+05  6.391326E-08  1.98E-08
  2.387000E+05  7.207240E-08  2.10E-08
  2.401000E+05  8.023153E-08  2.22E-08
  2.415000E+05  7.683189E-08  2.17E-08
  2.429000E+05  7.003261E-08  2.07E-08
  2.443000E+05  6.459318E-08  1.99E-08
  2.457000E+05  6.323333E-08  1.97E-08
  2.471000E+05  5.779390E-08  1.88E-08
  2.485000E+05  6.459318E-08  1.99E-08
  2.499000E+05  5.643405E-08  1.86E-08
  2.513000E+05  6.731290E-08  2.03E-08
  2.527000E+05  7.275232E-08  2.11E-08
  2.541000E+05  5.779390E-08  1.88E-08
  2.555000E+05  6.731290E-08  2.03E-08
  2.569000E+05  7.207240E-08  2.10E-08
  2.583000E+05  8.295125E-08  2.25E-08
  2.597000E+05  7.343225E-08  2.12E-08
  2.611000E+05  7.547204E-08  2.15E-08
  2.625000E+05  7.411218E-08  2.13E-08
  2.639000E+05  6.663297E-08  2.02E-08
  2.653000E+05  6.391326E-08  1.98E-08
  2.667000E+05  6.663297E-08  2.02E-08
  2.681000E+05  6.799283E-08  2.04E-08
  2.695000E+05  7.003261E-08  2.07E-08
  2.709000E+05  7.139247E-08  2.09E-08
  2.723000E+05  7.683189E-08  2.17E-08
  2.737000E+05  6.255340E-08  1.96E-08
  2.751000E+05  6.391326E-08  1.98E-08
  2.765000E+05  6.255340E-08  1.96E-08
  2.779000E+05  5.779390E-08  1.88E-08
  2.793000E+05  6.323333E-08  1.97E-08
  2.807000E+05  7.411218E-08  2.13E-08
  2.821000E+05  7.547204E-08  2.15E-08
  2.835000E+05  6.799283E-08  2.04E-08
  2.849000E+05  6.119354E-08  1.94E-08
  2.863000E+05  6.527311E-08  2.00E-08
  2.877000E+05  7.343225E-08  2.12E-08
  2.891000E+05  6.595304E-08  2.01E-08
  2.905000E+05  6.595304E-08  2.01E-08
  2.919000E+05  7.003261E-08  2.07E-08
  2.933000E+05  6.119354E-08  1.94E-08
  2.947000E+05  5.643405E-08  1.86E-08
  2.961000E+05  5.711397E-08  1.87E-08
  2.975000E+05  5.711397E-08  1.87E-08
  2.989000E+05  6.527311E-08  2.00E-08
  3.003000E+05  8.159139E-08  2.23E-08
  3.017000E+05  7.207240E-08  2.10E-08
  3.031000E+05  6.935268E-08  2.06E-08
  3.045000E+05  6.527311E-08  2.00E-08
  3.059000E+05  5.439426E-08  1.82E-08
  3.073000E+05  6.187347E-08  1.95E-08
  3.087000E+05  6.391326E-08  1.98E-08
  3.101000E+05  8.499103E-08  2.28E-08
  3.115000E+05  5.711397E-08  1.87E-08
  3.129000E+05  5.371433E-08  1.81E-08
  3.143000E+05  5.915376E-08  1.90E-08
  3.157000E+05  7.139247E-08  2.09E-08
  3.171000E+05  5.643405E-08  1.86E-08
  3.185000E+05  5.031469E-08  1.75E-08
  3.199000E+05  7.615196E-08  2.16E-08
  3.213000E+05  5.915376E-08  1.90E-08
  3.227000E+05  7.003261E-08  2.07E-08
  3.241000E+05  5.711397E-08  1.87E-08
  3.255000E+05  6.119354E-08  1.94E-08
  3.269000E+05  6.187347E-08  1.95E-08
  3.283000E+05  6.391326E-08  1.98E-08
  3.297000E+05  6.323333E-08  1.97E-08
  3.311000E+05  6.051362E-08  1.92E-08
  3.325000E+05  7.071254E-08  2.08E-08
  3.339000E+05  5.915376E-08  1.90E-08
  3.353000E+05  5.507419E-08  1.84E-08
  3.367000E+05  6.935268E-08  2.06E-08
  3.381000E+05  6.119354E-08  1.94E-08
  3.395000E+05  5.303440E-08  1.80E-08
  3.409000E+05  6.527311E-08  2.00E-08
  3.423000E+05  5.643405E-08  1.86E-08
  3.437000E+05  5.643405E-08  1.86E-08
  3.451000E+05  5.099462E-08  1.77E-08
  3.465000E+05  5.711397E-08  1.87E-08
  3.479000E+05  6.391326E-08  1.98E-08
  3.493000E+05  5.099462E-08  1.77E-08
  3.507000E+05  5.167455E-08  1.78E-08
  3.521000E+05  5.303440E-08  1.80E-08
  3.535000E+05  4.827491E-08  1.72E-08
  3.549000E+05  5.235448E-08  1.79E-08
  3.563000E+05  5.235448E-08  1.79E-08
  3.577000E+05  6.119354E-08  1.94E-08
  3.591000E+05  5.507419E-08  1.84E-08
  3.605000E+05  5.575412E-08  1.85E-08
  3.619000E+05  5.235448E-08  1.79E-08
  3.633000E+05  7.275232E-08  2.11E-08
  3.647000E+05  5.575412E-08  1.85E-08
  3.661000E+05  5.643405E-08  1.86E-08
  3.675000E+05  6.119354E-08  1.94E-08
  3.689000E+05  5.711397E-08  1.87E-08
  3.703000E+05  5.167455E-08  1.78E-08
  3.717000E+05  4.963476E-08  1.74E-08
  3.731000E+05  6.255340E-08  1.96E-08
  3.745000E+05  5.235448E-08  1.79E-08
  3.759000E+05  6.323333E-08  1.97E-08
  3.773000E+05  4.487527E-08  1.66E-08
  3.787000E+05  5.167455E-08  1.78E-08
  3.801000E+05  5.643405E-08  1.86E-08
  3.815000E+05  5.507419E-08  1.84E-08
  3.829000E+05  5.439426E-08  1.82E-08
  3.843000E+05  5.303440E-08  1.80E-08
  3.857000E+05  5.235448E-08  1.79E-08
  3.871000E+05  5.439426E-08  1.82E-08
  3.885000E+05  5.235448E-08  1.79E-08
  3.899000E+05  5.439426E-08  1.82E-08
  3.913000E+05  5.439426E-08  1.82E-08
  3.927000E+05  4.555519E-08  1.67E-08
  3.941000E+05  4.487527E-08  1.66E-08
  3.955000E+05  4.623512E-08  1.68E-08
  3.969000E+05  6.051362E-08  1.92E-08
  3.983000E+05  6.323333E-08  1.97E-08
  3.997000E+05  5.303440E-08  1.80E-08
  4.011000E+05  4.827491E-08  1.72E-08
  4.025000E+05  5.847383E-08  1.89E-08
  4.039000E+05  5.711397E-08  1.87E-08
  4.053000E+05  6.255340E-08  1.96E-08
  4.067000E+05  4.623512E-08  1.68E-08
  4.081000E+05  5.915376E-08  1.90E-08
  4.095000E+05  3.331648E-08  1.43E-08
  4.109000E+05  5.371433E-08  1.81E-08
  4.123000E+05  4.963476E-08  1.74E-08
  4.137000E+05  5.711397E-08  1.87E-08
