 #  Results from PENHMAIN. Output from energy-deposition detector #  1
 #  Deposited energy spectrum.
 #  1st column: deposited energy (eV).
 #  2nd column: probability density (1/(eV*particle)).
 #  3rd column: statistical uncertainty (3 sigma).
  1.197000E+05  1.242857E-07  2.83E-08
  1.211000E+05  1.906000E-05  3.45E-07
  1.225000E+05  5.928571E-08  1.95E-08
  1.239000E+05  5.142857E-08  1.82E-08
  1.253000E+05  6.285714E-08  2.01E-08
  1.267000E+05  5.428571E-08  1.87E-08
  1.281000E+05  5.571429E-08  1.89E-08
  1.295000E+05  5.571429E-08  1.89E-08
  1.309000E+05  6.642857E-08  2.07E-08
  1.323000E+05  6.000000E-08  1.96E-08
  1.337000E+05  6.000000E-08  1.96E-08
  1.351000E+05  5.928571E-08  1.95E-08
  1.365000E+05  6.500000E-08  2.04E-08
  1.379000E+05  6.500000E-08  2.04E-08
  1.393000E+05  5.000000E-08  1.79E-08
  1.407000E+05  6.285714E-08  2.01E-08
  1.421000E+05  6.928571E-08  2.11E-08
  1.435000E+05  7.285714E-08  2.16E-08
  1.449000E+05  6.571429E-08  2.06E-08
  1.463000E+05  6.214286E-08  2.00E-08
  1.477000E+05  8.071429E-08  2.28E-08
  1.491000E+05  6.928571E-08  2.11E-08
  1.505000E+05  8.000000E-08  2.27E-08
  1.519000E+05  6.571429E-08  2.06E-08
  1.533000E+05  8.428571E-08  2.33E-08
  1.547000E+05  6.000000E-08  1.96E-08
  1.561000E+05  7.071429E-08  2.13E-08
  1.575000E+05  7.357143E-08  2.17E-08
  1.589000E+05  6.642857E-08  2.07E-08
  1.603000E+05  6.857143E-08  2.10E-08
  1.617000E+05  7.357143E-08  2.17E-08
  1.631000E+05  8.928571E-08  2.40E-08
  1.645000E+05  8.142857E-08  2.29E-08
  1.659000E+05  8.857143E-08  2.39E-08
  1.673000E+05  7.928571E-08  2.26E-08
  1.687000E+05  7.857143E-08  2.25E-08
  1.701000E+05  7.071429E-08  2.13E-08
  1.715000E+05  8.642857E-08  2.36E-08
  1.729000E+05  7.357143E-08  2.17E-08
  1.743000E+05  8.928571E-08  2.40E-08
  1.757000E+05  7.428571E-08  2.19E-08
  1.771000E+05  7.714286E-08  2.23E-08
  1.785000E+05  8.285714E-08  2.31E-08
  1.799000E+05  8.928571E-08  2.40E-08
  1.813000E+05  7.785714E-08  2.24E-08
  1.827000E+05  6.428571E-08  2.03E-08
  1.841000E+05  8.714286E-08  2.37E-08
  1.855000E+05  8.071429E-08  2.28E-08
  1.869000E+05  9.071429E-08  2.41E-08
  1.883000E+05  7.857143E-08  2.25E-08
  1.897000E+05  8.571429E-08  2.35E-08
  1.911000E+05  7.785714E-08  2.24E-08
  1.925000E+05  8.142857E-08  2.29E-08
  1.939000E+05  8.785714E-08  2.38E-08
  1.953000E+05  8.500000E-08  2.34E-08
  1.967000E+05  9.000000E-08  2.41E-08
  1.981000E+05  8.642857E-08  2.36E-08
  1.995000E+05  7.571429E-08  2.21E-08
  2.009000E+05  6.000000E-08  1.96E-08
  2.023000E+05  6.000000E-08  1.96E-08
  2.037000E+05  5.714286E-08  1.92E-08
  2.051000E+05  6.785714E-08  2.09E-08
  2.065000E+05  6.642857E-08  2.07E-08
  2.079000E+05  7.571429E-08  2.21E-08
  2.093000E+05  7.857143E-08  2.25E-08
  2.107000E+05  7.285714E-08  2.16E-08
  2.121000E+05  7.428571E-08  2.19E-08
  2.135000E+05  7.357143E-08  2.17E-08
  2.149000E+05  7.928571E-08  2.26E-08
  2.163000E+05  9.285714E-08  2.44E-08
  2.177000E+05  7.785714E-08  2.24E-08
  2.191000E+05  6.428571E-08  2.03E-08
  2.205000E+05  6.785714E-08  2.09E-08
  2.219000E+05  6.642857E-08  2.07E-08
  2.233000E+05  6.071429E-08  1.98E-08
  2.247000E+05  6.500000E-08  2.04E-08
  2.261000E+05  7.142857E-08  2.14E-08
  2.275000E+05  7.857143E-08  2.25E-08
  2.289000E+05  6.142857E-08  1.99E-08
  2.303000E+05  5.928571E-08  1.95E-08
  2.317000E+05  7.571429E-08  2.21E-08
  2.331000E+05  5.928571E-08  1.95E-08
  2.345000E+05  6.214286E-08  2.00E-08
  2.359000E+05  5.928571E-08  1.95E-08
  2.373000E+05  6.071429E-08  1.98E-08
  2.387000E+05  6.642857E-08  2.07E-08
  2.401000E+05  5.785714E-08  1.93E-08
  2.415000E+05  5.142857E-08  1.82E-08
  2.429000E+05  6.000000E-08  1.96E-08
  2.443000E+05  4.327857E-06  1.66E-07
  2.457000E+05  6.357143E-08  2.02E-08
  2.471000E+05  5.714286E-08  1.92E-08
  2.485000E+05  6.214286E-08  2.00E-08
  2.499000E+05  6.142857E-08  1.99E-08
  2.513000E+05  6.071429E-08  1.98E-08
  2.527000E+05  7.357143E-08  2.17E-08
  2.541000E+05  5.571429E-08  1.89E-08
  2.555000E+05  5.357143E-08  1.86E-08
  2.569000E+05  6.071429E-08  1.98E-08
  2.583000E+05  5.214286E-08  1.83E-08
  2.597000E+05  5.928571E-08  1.95E-08
  2.611000E+05  5.571429E-08  1.89E-08
  2.625000E+05  5.785714E-08  1.93E-08
  2.639000E+05  5.000000E-08  1.79E-08
  2.653000E+05  6.142857E-08  1.99E-08
  2.667000E+05  6.142857E-08  1.99E-08
  2.681000E+05  5.642857E-08  1.90E-08
  2.695000E+05  5.642857E-08  1.90E-08
  2.709000E+05  4.714286E-08  1.74E-08
  2.723000E+05  5.071429E-08  1.81E-08
  2.737000E+05  5.857143E-08  1.94E-08
  2.751000E+05  4.357143E-08  1.67E-08
  2.765000E+05  5.642857E-08  1.90E-08
  2.779000E+05  5.428571E-08  1.87E-08
  2.793000E+05  4.928571E-08  1.78E-08
  2.807000E+05  5.642857E-08  1.90E-08
  2.821000E+05  5.000000E-08  1.79E-08
  2.835000E+05  4.642857E-08  1.73E-08
  2.849000E+05  5.571429E-08  1.89E-08
  2.863000E+05  5.428571E-08  1.87E-08
  2.877000E+05  5.571429E-08  1.89E-08
  2.891000E+05  4.642857E-08  1.73E-08
  2.905000E+05  4.214286E-08  1.65E-08
  2.919000E+05  4.571429E-08  1.71E-08
  2.933000E+05  4.714286E-08  1.74E-08
  2.947000E+05  3.857143E-08  1.57E-08
  2.961000E+05  4.714286E-08  1.74E-08
  2.975000E+05  4.285714E-08  1.66E-08
  2.989000E+05  4.071429E-08  1.62E-08
  3.003000E+05  4.428571E-08  1.69E-08
  3.017000E+05  4.285714E-08  1.66E-08
  3.031000E+05  5.357143E-08  1.86E-08
  3.045000E+05  3.928571E-08  1.59E-08
  3.059000E+05  4.642857E-08  1.73E-08
  3.073000E+05  5.428571E-08  1.87E-08
  3.087000E+05  4.285714E-08  1.66E-08
  3.101000E+05  4.071429E-08  1.62E-08
  3.115000E+05  5.500000E-08  1.88E-08
  3.129000E+05  5.000000E-08  1.79E-08
  3.143000E+05  4.428571E-08  1.69E-08
  3.157000E+05  1.007143E-07  2.54E-08
  3.171000E+05  4.000000E-08  1.60E-08
  3.185000E+05  5.357143E-08  1.86E-08
  3.199000E+05  4.571429E-08  1.71E-08
  3.213000E+05  4.642857E-08  1.73E-08
  3.227000E+05  4.642857E-08  1.73E-08
  3.241000E+05  4.642857E-08  1.73E-08
  3.255000E+05  5.071429E-08  1.81E-08
  3.269000E+05  4.785714E-08  1.75E-08
  3.283000E+05  5.000000E-08  1.79E-08
  3.297000E+05  4.214286E-08  1.65E-08
  3.311000E+05  3.571429E-08  1.52E-08
  3.325000E+05  4.000000E-08  1.60E-08
  3.339000E+05  4.000000E-08  1.60E-08
  3.353000E+05  4.214286E-08  1.65E-08
  3.367000E+05  3.857143E-08  1.57E-08
  3.381000E+05  4.142857E-08  1.63E-08
  3.395000E+05  4.214286E-08  1.65E-08
  3.409000E+05  3.214286E-08  1.44E-08
  3.423000E+05  3.500000E-08  1.50E-08
  3.437000E+05  1.157286E-05  2.71E-07
  3.451000E+05  3.928571E-08  1.59E-08
  3.465000E+05  3.928571E-08  1.59E-08
  3.479000E+05  3.928571E-08  1.59E-08
  3.493000E+05  3.714286E-08  1.55E-08
  3.507000E+05  3.357143E-08  1.47E-08
  3.521000E+05  3.357143E-08  1.47E-08
  3.535000E+05  3.714286E-08  1.55E-08
  3.549000E+05  2.714286E-08  1.32E-08
  3.563000E+05  3.642857E-08  1.53E-08
  3.577000E+05  3.071429E-08  1.41E-08
  3.591000E+05  3.142857E-08  1.42E-08
  3.605000E+05  3.285714E-08  1.45E-08
  3.619000E+05  3.785714E-08  1.56E-08
  3.633000E+05  3.785714E-08  1.56E-08
  3.647000E+05  2.714286E-08  1.32E-08
  3.661000E+05  4.000000E-08  1.60E-08
  3.675000E+05  3.142857E-08  1.42E-08
  3.689000E+05  3.928571E-08  1.59E-08
  3.703000E+05  2.785714E-08  1.34E-08
  3.717000E+05  3.714286E-08  1.55E-08
  3.731000E+05  3.571429E-08  1.52E-08
  3.745000E+05  3.142857E-08  1.42E-08
  3.759000E+05  2.928571E-08  1.37E-08
  3.773000E+05  3.428571E-08  1.48E-08
  3.787000E+05  3.785714E-08  1.56E-08
  3.801000E+05  4.142857E-08  1.63E-08
  3.815000E+05  2.928571E-08  1.37E-08
  3.829000E+05  3.785714E-08  1.56E-08
  3.843000E+05  3.714286E-08  1.55E-08
  3.857000E+05  4.571429E-08  1.71E-08
  3.871000E+05  3.071429E-08  1.41E-08
  3.885000E+05  4.142857E-08  1.63E-08
  3.899000E+05  3.500000E-08  1.50E-08
  3.913000E+05  2.357143E-08  1.23E-08
  3.927000E+05  3.214286E-08  1.44E-08
  3.941000E+05  3.642857E-08  1.53E-08
  3.955000E+05  3.357143E-08  1.47E-08
  3.969000E+05  2.357143E-08  1.23E-08
  3.983000E+05  3.571429E-08  1.52E-08
  3.997000E+05  3.142857E-08  1.42E-08
  4.011000E+05  3.000000E-08  1.39E-08
  4.025000E+05  2.142857E-08  1.17E-08
  4.039000E+05  3.285714E-08  1.45E-08
  4.053000E+05  3.142857E-08  1.42E-08
  4.067000E+05  3.428571E-08  1.48E-08
  4.081000E+05  3.214286E-08  1.44E-08
  4.095000E+05  3.785714E-08  1.56E-08
  4.109000E+05  9.000000E-07  7.60E-08
  4.123000E+05  3.071429E-08  1.41E-08
  4.137000E+05  3.142857E-08  1.42E-08
  4.151000E+05  3.000000E-08  1.39E-08
  4.165000E+05  3.142857E-08  1.42E-08
  4.179000E+05  2.214286E-08  1.19E-08
  4.193000E+05  3.785714E-08  1.56E-08
  4.207000E+05  3.000000E-08  1.39E-08
  4.221000E+05  3.714286E-08  1.55E-08
  4.235000E+05  3.000000E-08  1.39E-08
  4.249000E+05  3.357143E-08  1.47E-08
  4.263000E+05  2.785714E-08  1.34E-08
  4.277000E+05  3.214286E-08  1.44E-08
  4.291000E+05  4.285714E-08  1.66E-08
  4.305000E+05  2.357143E-08  1.23E-08
  4.319000E+05  3.500000E-08  1.50E-08
  4.333000E+05  3.285714E-08  1.45E-08
  4.347000E+05  3.214286E-08  1.44E-08
  4.361000E+05  3.071429E-08  1.41E-08
  4.375000E+05  2.928571E-08  1.37E-08
  4.389000E+05  2.714286E-08  1.32E-08
  4.403000E+05  3.071429E-08  1.41E-08
  4.417000E+05  4.642857E-08  1.73E-08
  4.431000E+05  2.928571E-08  1.37E-08
  4.445000E+05  1.082143E-06  8.33E-08
  4.459000E+05  2.357143E-08  1.23E-08
  4.473000E+05  3.500000E-08  1.50E-08
  4.487000E+05  3.214286E-08  1.44E-08
  4.501000E+05  3.071429E-08  1.41E-08
  4.515000E+05  2.857143E-08  1.36E-08
  4.529000E+05  3.642857E-08  1.53E-08
  4.543000E+05  2.071429E-08  1.15E-08
  4.557000E+05  2.214286E-08  1.19E-08
  4.571000E+05  4.000000E-08  1.60E-08
  4.585000E+05  2.571429E-08  1.29E-08
  4.599000E+05  2.500000E-08  1.27E-08
  4.613000E+05  3.500000E-08  1.50E-08
  4.627000E+05  3.785714E-08  1.56E-08
  4.641000E+05  2.357143E-08  1.23E-08
  4.655000E+05  2.214286E-08  1.19E-08
  4.669000E+05  3.642857E-08  1.53E-08
  4.683000E+05  2.214286E-08  1.19E-08
  4.697000E+05  3.428571E-08  1.48E-08
  4.711000E+05  3.357143E-08  1.47E-08
  4.725000E+05  3.357143E-08  1.47E-08
  4.739000E+05  3.500000E-08  1.50E-08
  4.753000E+05  3.214286E-08  1.44E-08
  4.767000E+05  3.071429E-08  1.41E-08
  4.781000E+05  3.357143E-08  1.47E-08
  4.795000E+05  2.857143E-08  1.36E-08
  4.809000E+05  3.500000E-08  1.50E-08
  4.823000E+05  2.785714E-08  1.34E-08
  4.837000E+05  2.785714E-08  1.34E-08
  4.851000E+05  2.642857E-08  1.30E-08
  4.865000E+05  2.857143E-08  1.36E-08
  4.879000E+05  3.285714E-08  1.45E-08
  4.893000E+05  2.571429E-08  1.29E-08
  4.907000E+05  3.500000E-08  1.50E-08
  4.921000E+05  2.142857E-08  1.17E-08
  4.935000E+05  2.428571E-08  1.25E-08
  4.949000E+05  3.428571E-08  1.48E-08
  4.963000E+05  2.714286E-08  1.32E-08
  4.977000E+05  2.928571E-08  1.37E-08
  4.991000E+05  3.714286E-08  1.55E-08
  5.005000E+05  2.571429E-08  1.29E-08
  5.019000E+05  3.285714E-08  1.45E-08
  5.033000E+05  2.428571E-08  1.25E-08
  5.047000E+05  3.000000E-08  1.39E-08
  5.061000E+05  3.500000E-08  1.50E-08
  5.075000E+05  3.000000E-08  1.39E-08
  5.089000E+05  2.714286E-08  1.32E-08
  5.103000E+05  6.214286E-08  2.00E-08
  5.117000E+05  3.571429E-08  1.52E-08
  5.131000E+05  2.571429E-08  1.29E-08
  5.145000E+05  2.714286E-08  1.32E-08
  5.159000E+05  2.428571E-08  1.25E-08
  5.173000E+05  3.071429E-08  1.41E-08
  5.187000E+05  3.428571E-08  1.48E-08
  5.201000E+05  3.428571E-08  1.48E-08
  5.215000E+05  2.928571E-08  1.37E-08
  5.229000E+05  3.142857E-08  1.42E-08
  5.243000E+05  3.500000E-08  1.50E-08
  5.257000E+05  3.071429E-08  1.41E-08
  5.271000E+05  2.571429E-08  1.29E-08
  5.285000E+05  2.857143E-08  1.36E-08
  5.299000E+05  2.928571E-08  1.37E-08
  5.313000E+05  4.071429E-08  1.62E-08
  5.327000E+05  2.928571E-08  1.37E-08
  5.341000E+05  2.928571E-08  1.37E-08
  5.355000E+05  2.571429E-08  1.29E-08
  5.369000E+05  2.857143E-08  1.36E-08
  5.383000E+05  2.357143E-08  1.23E-08
  5.397000E+05  3.642857E-08  1.53E-08
  5.411000E+05  3.357143E-08  1.47E-08
  5.425000E+05  3.714286E-08  1.55E-08
  5.439000E+05  3.000000E-08  1.39E-08
  5.453000E+05  2.357143E-08  1.23E-08
  5.467000E+05  2.571429E-08  1.29E-08
  5.481000E+05  2.857143E-08  1.36E-08
  5.495000E+05  3.714286E-08  1.55E-08
  5.509000E+05  3.357143E-08  1.47E-08
  5.523000E+05  2.928571E-08  1.37E-08
  5.537000E+05  3.142857E-08  1.42E-08
  5.551000E+05  2.357143E-08  1.23E-08
  5.565000E+05  3.357143E-08  1.47E-08
  5.579000E+05  3.571429E-08  1.52E-08
  5.593000E+05  2.142857E-08  1.17E-08
  5.607000E+05  3.214286E-08  1.44E-08
  5.621000E+05  3.071429E-08  1.41E-08
  5.635000E+05  4.142857E-08  1.63E-08
  5.649000E+05  2.928571E-08  1.37E-08
  5.663000E+05  3.357143E-08  1.47E-08
  5.677000E+05  3.642857E-08  1.53E-08
  5.691000E+05  3.928571E-08  1.59E-08
  5.705000E+05  3.714286E-08  1.55E-08
  5.719000E+05  2.642857E-08  1.30E-08
  5.733000E+05  3.428571E-08  1.48E-08
  5.747000E+05  3.428571E-08  1.48E-08
  5.761000E+05  2.642857E-08  1.30E-08
  5.775000E+05  3.571429E-08  1.52E-08
  5.789000E+05  3.214286E-08  1.44E-08
  5.803000E+05  2.500000E-08  1.27E-08
  5.817000E+05  3.571429E-08  1.52E-08
  5.831000E+05  3.000000E-08  1.39E-08
  5.845000E+05  3.071429E-08  1.41E-08
  5.859000E+05  3.928571E-08  1.59E-08
  5.873000E+05  4.071429E-08  1.62E-08
  5.887000E+05  2.571429E-08  1.29E-08
  5.901000E+05  2.857143E-08  1.36E-08
  5.915000E+05  2.428571E-08  1.25E-08
  5.929000E+05  2.714286E-08  1.32E-08
  5.943000E+05  2.642857E-08  1.30E-08
  5.957000E+05  2.214286E-08  1.19E-08
  5.971000E+05  2.357143E-08  1.23E-08
  5.985000E+05  2.928571E-08  1.37E-08
  5.999000E+05  2.642857E-08  1.30E-08
  6.013000E+05  3.214286E-08  1.44E-08
  6.027000E+05  3.000000E-08  1.39E-08
  6.041000E+05  3.285714E-08  1.45E-08
  6.055000E+05  2.428571E-08  1.25E-08
  6.069000E+05  2.785714E-08  1.34E-08
  6.083000E+05  2.071429E-08  1.15E-08
  6.097000E+05  1.571429E-08  1.01E-08
  6.111000E+05  2.285714E-08  1.21E-08
  6.125000E+05  1.785714E-08  1.07E-08
  6.139000E+05  2.571429E-08  1.29E-08
  6.153000E+05  2.142857E-08  1.17E-08
  6.167000E+05  2.500000E-08  1.27E-08
  6.181000E+05  2.642857E-08  1.30E-08
  6.195000E+05  1.571429E-08  1.01E-08
  6.209000E+05  2.142857E-08  1.17E-08
  6.223000E+05  2.285714E-08  1.21E-08
  6.237000E+05  2.500000E-08  1.27E-08
  6.251000E+05  2.357143E-08  1.23E-08
  6.265000E+05  2.500000E-08  1.27E-08
  6.279000E+05  2.642857E-08  1.30E-08
  6.293000E+05  2.642857E-08  1.30E-08
  6.307000E+05  3.500000E-08  1.50E-08
  6.321000E+05  2.214286E-08  1.19E-08
  6.335000E+05  2.285714E-08  1.21E-08
  6.349000E+05  2.142857E-08  1.17E-08
  6.363000E+05  2.500000E-08  1.27E-08
  6.377000E+05  2.928571E-08  1.37E-08
  6.391000E+05  2.571429E-08  1.29E-08
  6.405000E+05  2.428571E-08  1.25E-08
  6.419000E+05  2.500000E-08  1.27E-08
  6.433000E+05  3.285714E-08  1.45E-08
  6.447000E+05  2.642857E-08  1.30E-08
  6.461000E+05  2.071429E-08  1.15E-08
  6.475000E+05  2.357143E-08  1.23E-08
  6.489000E+05  1.642857E-08  1.03E-08
  6.503000E+05  2.285714E-08  1.21E-08
  6.517000E+05  2.500000E-08  1.27E-08
  6.531000E+05  2.428571E-08  1.25E-08
  6.545000E+05  2.857143E-08  1.36E-08
  6.559000E+05  2.571429E-08  1.29E-08
  6.573000E+05  2.071429E-08  1.15E-08
  6.587000E+05  2.285714E-08  1.21E-08
  6.601000E+05  2.714286E-08  1.32E-08
  6.615000E+05  1.714286E-08  1.05E-08
  6.629000E+05  2.714286E-08  1.32E-08
  6.643000E+05  1.857143E-08  1.09E-08
  6.657000E+05  2.285714E-08  1.21E-08
  6.671000E+05  2.214286E-08  1.19E-08
  6.685000E+05  2.357143E-08  1.23E-08
  6.699000E+05  2.357143E-08  1.23E-08
  6.713000E+05  1.714286E-08  1.05E-08
  6.727000E+05  2.142857E-08  1.17E-08
  6.741000E+05  2.428571E-08  1.25E-08
  6.755000E+05  2.285714E-08  1.21E-08
  6.769000E+05  2.071429E-08  1.15E-08
  6.783000E+05  2.642857E-08  1.30E-08
  6.797000E+05  2.142857E-08  1.17E-08
  6.811000E+05  2.642857E-08  1.30E-08
  6.825000E+05  2.428571E-08  1.25E-08
  6.839000E+05  2.214286E-08  1.19E-08
  6.853000E+05  2.785714E-08  1.34E-08
  6.867000E+05  2.357143E-08  1.23E-08
  6.881000E+05  2.785714E-08  1.34E-08
  6.895000E+05  2.071429E-08  1.15E-08
  6.909000E+05  2.214286E-08  1.19E-08
  6.923000E+05  2.571429E-08  1.29E-08
  6.937000E+05  2.785714E-08  1.34E-08
  6.951000E+05  2.214286E-08  1.19E-08
  6.965000E+05  2.857143E-08  1.36E-08
  6.979000E+05  2.285714E-08  1.21E-08
  6.993000E+05  2.142857E-08  1.17E-08
  7.007000E+05  1.928571E-08  1.11E-08
  7.021000E+05  2.785714E-08  1.34E-08
  7.035000E+05  2.071429E-08  1.15E-08
  7.049000E+05  2.357143E-08  1.23E-08
  7.063000E+05  2.357143E-08  1.23E-08
  7.077000E+05  2.785714E-08  1.34E-08
  7.091000E+05  2.214286E-08  1.19E-08
  7.105000E+05  2.214286E-08  1.19E-08
  7.119000E+05  2.428571E-08  1.25E-08
  7.133000E+05  3.000000E-08  1.39E-08
  7.147000E+05  2.785714E-08  1.34E-08
  7.161000E+05  2.142857E-08  1.17E-08
  7.175000E+05  2.000000E-08  1.13E-08
  7.189000E+05  2.785714E-08  1.34E-08
  7.203000E+05  1.857143E-08  1.09E-08
  7.217000E+05  2.357143E-08  1.23E-08
  7.231000E+05  2.214286E-08  1.19E-08
  7.245000E+05  2.214286E-08  1.19E-08
  7.259000E+05  2.142857E-08  1.17E-08
  7.273000E+05  2.142857E-08  1.17E-08
  7.287000E+05  1.142857E-08  8.57E-09
  7.301000E+05  1.500000E-08  9.82E-09
  7.315000E+05  2.642857E-08  1.30E-08
  7.329000E+05  2.428571E-08  1.25E-08
  7.343000E+05  2.285714E-08  1.21E-08
  7.357000E+05  2.214286E-08  1.19E-08
  7.371000E+05  1.928571E-08  1.11E-08
  7.385000E+05  3.071429E-08  1.41E-08
  7.399000E+05  2.285714E-08  1.21E-08
  7.413000E+05  3.142857E-08  1.42E-08
  7.427000E+05  2.428571E-08  1.25E-08
  7.441000E+05  2.000000E-08  1.13E-08
  7.455000E+05  1.785714E-08  1.07E-08
  7.469000E+05  2.214286E-08  1.19E-08
  7.483000E+05  3.500000E-08  1.50E-08
  7.497000E+05  2.214286E-08  1.19E-08
  7.511000E+05  3.642857E-08  1.53E-08
  7.525000E+05  2.357143E-08  1.23E-08
  7.539000E+05  2.571429E-08  1.29E-08
  7.553000E+05  2.642857E-08  1.30E-08
  7.567000E+05  2.214286E-08  1.19E-08
  7.581000E+05  1.642857E-08  1.03E-08
  7.595000E+05  2.571429E-08  1.29E-08
  7.609000E+05  2.214286E-08  1.19E-08
  7.623000E+05  2.000000E-08  1.13E-08
  7.637000E+05  2.000000E-08  1.13E-08
  7.651000E+05  1.928571E-08  1.11E-08
  7.665000E+05  1.714286E-08  1.05E-08
  7.679000E+05  1.928571E-08  1.11E-08
  7.693000E+05  2.428571E-08  1.25E-08
  7.707000E+05  1.500000E-08  9.82E-09
  7.721000E+05  1.928571E-08  1.11E-08
  7.735000E+05  1.642857E-08  1.03E-08
  7.749000E+05  2.142857E-08  1.17E-08
  7.763000E+05  1.214286E-08  8.84E-09
  7.777000E+05  2.000000E-08  1.13E-08
  7.791000E+05  2.782857E-06  1.33E-07
  7.805000E+05  2.071429E-08  1.15E-08
  7.819000E+05  1.571429E-08  1.01E-08
  7.833000E+05  1.928571E-08  1.11E-08
  7.847000E+05  2.000000E-08  1.13E-08
  7.861000E+05  1.357143E-08  9.34E-09
  7.875000E+05  1.500000E-08  9.82E-09
  7.889000E+05  2.285714E-08  1.21E-08
  7.903000E+05  1.500000E-08  9.82E-09
  7.917000E+05  1.928571E-08  1.11E-08
  7.931000E+05  1.571429E-08  1.01E-08
  7.945000E+05  1.571429E-08  1.01E-08
  7.959000E+05  1.714286E-08  1.05E-08
  7.973000E+05  1.714286E-08  1.05E-08
  7.987000E+05  2.000000E-08  1.13E-08
  8.001000E+05  2.285714E-08  1.21E-08
  8.015000E+05  8.571429E-09  7.42E-09
  8.029000E+05  1.928571E-08  1.11E-08
